InputTerm,Symbol,GHIDs,GHtype,Score,Sources,TSSdistance,NumGenesAway,TFBSs,OtherGeneTargets,Chromosome,Start,End
COMT,COMT,GH22J019941,Promoter/Enhancer,264.9497,ENCODE||EPDnew||Ensembl||CraniofacialAtlas||dbSUPER||FANTOM5,1213,1,KLF6||ZNF580||POLR2A||ATF3||ZIC2||CEBPG||YY1||HIC1||ZBTB10||CEBPA||ZNF592||CEBPB||TBP||ZNF341||MAX||ZEB1||NR2C1||JUND||IRF2||HCFC1||ELF1||BHLHE40||FEZF1||SAP130||ZNF511||SP2||RFX5||TARDBP||THAP11||SAFB||EBF1||SMAD4||ETV4||KAT7||TAL1||RARA||TEAD3||DMAP1||CREM||MBD1||ZNF843||PTBP1||ZBTB48||SPI1||STAT5A||MYC||PRDM6||TAF1||ZHX1||ZSCAN23||IRF9||ZNF24||ZNF189||SOX5||SCRT1||ZNF2||SRF||IKZF1||DIDO1||INSM2||ZNF384||ZNF664||GATAD1||MXD3||TAF7||RBPJ||MAFK||ZNF48||ZNF362||HNRNPL||GLIS1||RBM39||ZNF18||ZNF143||ZFP69B||TEAD4||IKZF5||ZFX||KLF1||SP7||JUNB||ELK1||TEAD2||ZNF366||ARID4B||ZBTB7A||L3MBTL2||KLF10||YY2||ZC3H11A||HLF||TBL1XR1||PKNOX1||SMAD5||ZNF660||ZBTB8A||FUS||ATF1||GATAD2A||SNRNP70||ZEB2||TGIF2||CTCF||ZNF629||ZNF692||ZNF687||PATZ1||KDM4B||ZNF512||OSR2||IKZF2||USF2||ZNF558||KAT8||ZNF354B||ZBTB17||GLIS2||SOX13||GTF2F1||GABPA||BMI1||BCL11A||ZHX2||TFDP1||ZNF740||ZNF211||ELF4||PHF8||CBX3||ZKSCAN1||KLF8||RUNX3||ZBTB20||ARNT||RNF2||GTF2A2||RERE||MEF2D||RBFOX2||PML||TEAD1||ZBTB26||PRDM1||ZNF335||HNRNPUL1||XRCC5||BCLAF1||SCRT2||UBTF,TXNRD2||lnc-TXNRD2-1||RPL8P5||ARVCF||RANBP1||TRMT2A||ZDHHC8||RPL7AP70||DGCR8||MED15||LINC01311||ESS2||UFD1||ENSG00000273300||DGCR11||ENSG00000215493,22,19940200,19944967
COMT,COMT,GH22J019937,Enhancer,15.17187,ENCODE||dbSUPER,-3227,0,CEBPA||SSRP1||FOXA2||SAP130||ZFP64||THAP11||SMAD4||RXRA||RARA||BCL6||CREM||FOXP1||TCF7L2||MYRF||JUND||KDM1A||FOXA1||SOX5||SMARCE1||HMG20A||HNF4A||DPF2||RAD21||ZNF792||LCORL||ELF3||ARID3A||SP1||CEBPG||ARID4B||PPARG||MIXL1||GATAD2A||TGIF2||TCF7||ELF1||ZKSCAN8||SOX13||ZNF707||FOXA3||SKI||ZGPAT||TEAD1||ERF,TXNRD2||piR-31671-002||GNB1L||ARVCF||RANBP1||TRMT2A||ESS2,22,19937489,19938799
COMT,COMT,GH22J019945,Enhancer,0.6720398,ENCODE||dbSUPER,3942,2,POLR2A,HSALNG0134073||TXNRD2||lnc-TXNRD2-1||ARVCF,22,19945238,19945387
COMT,COMT,GH22J019936,Enhancer,7.117327,dbSUPER,-4675,0,SUPT5H||IRF9||NCOA4||ZNF354B||POLR2A||POLR2B,piR-31671-002||TXNRD2||GNB1L||ARVCF,22,19936206,19937185
COMT,COMT,GH22J019947,Promoter/Enhancer,261.1978,ENCODE||EPDnew||Ensembl||RefSeq||CraniofacialAtlas||dbSUPER||FANTOM5,9353,4,DPF2||KLF6||ATF2||KLF17||JUND||NCOR1||ATF3||CTCF||ZNF600||RCOR1||ZIC2||KLF9||CEBPG||HIC1||ZBTB10||CEBPA||REST||NFIC||DEK||CEBPB||NONO||ZNF654||TRIM22||ZMYM3||TCF12||ZNF639||ZNF217||MAX||IRF2||KMT2B||HCFC1||POLR2A||ZNF623||BHLHE40||FEZF1||FOXA2||CTBP1||SAP130||RAD21||HOMEZ||ZNF511||MIER3||THAP11||SMC3||ZSCAN9||ZNF316||SMAD4||RXRA||SKIL||KAT7||MYNN||ZNF433||RARA||TEAD3||ZNF143||DMAP1||TBP||BCL6||CREM||CBX1||HLTF||FOXP1||SUPT5H||ZBTB40||SPI1||HDAC2||MYC||PRDM6||KDM1A||IRF9||FOXK2||ZNF189||MLLT1||SOX5||SCRT1||ZNF2||NRF1||IKZF1||ZNF384||HMG20A||ZNF664||HNF4A||MTA2||GATAD1||NR2F1||CAVIN1||RBPJ||HMG20B||ZNF48||FOXA1||HNRNPL||ZNF518A||ZNF3||SMAD2||NR2F6||ZBTB21||GLIS1||TFAP4||LARP7||ZNF18||ZFP69B||TEAD4||RXRB||ZC3H8||IKZF5||ELF3||KLF1||SP7||SP1||L3MBTL2||ZC3H11A||KDM3A||ZNF580||ELK1||CUX1||ARID4B||NFIL3||GMEB1||CREB1||ZNF324||ZNF140||ZNF644||SOX13||MLX||HLF||TBL1XR1||ZSCAN21||PHF21A||PKNOX1||MIXL1||ZNF660||ZBTB8A||ARID2||SP5||ZXDB||EGR2||ATF1||KLF16||GATAD2A||SNRNP70||ZEB2||GTF2F1||DNMT1||XRCC5||NFKBIZ||ZNF629||ZNF692||TCF7||PATZ1||ZNF512||TAF1||HDGF||IKZF2||USF2||KAT8||ZNF266||ZNF24||ZBTB33||ZNF354B||ZKSCAN8||HNF4G||PRDM10||GFI1B||ZBTB17||GLIS2||TARDBP||SOX6||TFDP1||EED||ZNF740||RB1||MTA3||ATF7||SMARCA5||YBX3||CBX3||NBN||ZKSCAN1||EP300||POLR2B||TRIM28||KLF8||FOXA3||ZBTB20||GATAD2B||ZNF121||BCOR||RCOR2||GTF2A2||FOS||ZBTB11||NR2F2||MEF2D||RBFOX2||ZFHX2||TFE3||HDAC1||SKI||ZGPAT||ZBTB2||CBX5||PRDM1||ZNF444||MIER1||SCRT2||ERF||UBTF,HSALNG0134073||HSALNG0134074||TXNRD2||NONHSAG033289.2||MIR185||RPL8P5||ARVCF||RPL7AP70||ZDHHC8||DGCR8||RANBP1||TRMT2A||MED15||LINC01311||UFD1||SCARF2||ENSG00000215493||ENSG00000273300||DGCR11,22,19947078,19954369
COMT,COMT,GH22J019933,Promoter/Enhancer,6.816618,EPDnew||Ensembl||dbSUPER,-9770,1,NFIC||ARNT||BHLHE40||ELF1||ZNF316||RXRA||SKIL||NFE2||TAL1||NCOR1||ZNF146||SPI1||HDAC2||POLR2A||MAFG||TCF12||ZBTB33||EGR1||ARHGAP35||CSDE1||DPF2||KLF1||HDAC1||GMEB1||MLLT1||ZNF184||PHF21A||TSC22D4||CBFA2T2||KDM4B||HDGF||RFX1||TRIM24||MZF1||TBL1XR1||GTF2F1||ZNF24||PKNOX1||ZNF740||MTA3||TRIM28||NFXL1||ZNF121||BCOR||ZBTB5||CBFA2T3||SMARCA5||ZFHX2||NR2C1||PHB2||HNRNPUL1,piR-31671-002||TXNRD2||HE856251||GNB1L||ARVCF||RPL7AP70||ABHD17AP4||MED15||UFD1||DGCR11,22,19928201,19935000
COMT,COMT,GH22J019935,Enhancer,0.4455235,Ensembl,-5870,1,CTBP1||SKIL||CBX1||HDAC2||IRF9||FOXA1||ZEB2||ZC3H8||SMARCE1||CHAMP1||HNF4A||CAVIN1||DPF2||ARNT||HDAC1||ZNF354B||SOX6||TRIM24||MTA3||TRIM28||GTF2A2||CBX5||ZNF444||MTA1,piR-31671-002||TXNRD2||HE856251||GNB1L,22,19935401,19935600
COMT,COMT,GH22J019954,Enhancer,0.4118219,ENCODE||Ensembl||dbSUPER,14420,4,ZNF600||ZIC2||SUPT5H||POLR2A||ZNF362||GLIS1||PKNOX1||SNRNP70||ZEB2||GLIS2||TBL1XR1||POLR2B||HNRNPUL1,NONHSAG033289.2||HSALNG0134074||TXNRD2||MIR185||RPL8P5||ARVCF||DGCR8||RPL7AP70||TRMT2A||MED15||LINC01311||UFD1||ENSG00000215493||DGCR11,22,19954975,19956607
COMT,COMT,GH22J019955,Enhancer,0.4118219,Ensembl||dbSUPER,13330,4,SUPT5H||SNRNP70||ZEB2||POLR2A,NONHSAG033289.2||HSALNG0134074||TXNRD2||MIR185||RPL8P5||ARVCF||TRMT2A||DGCR8||LINC01311||ENSG00000215493,22,19954601,19954801
COMT,COMT,GH22J019958,Promoter/Enhancer,264.877,ENCODE||EPDnew||Ensembl||CraniofacialAtlas||dbSUPER||FANTOM5,20117,5,HCFC1||CTCF||ZNF600||POLR2A||ZIC2||KLF9||YY1||HIC1||ZBTB10||CEBPA||REST||NFIC||MBD2||NONO||MNT||ZMYM3||SSRP1||TBP||ZNF217||JUND||CHD4||IRF2||KDM6A||SMAD5||KLF11||ELF1||FOXA2||CTBP1||SAP130||ZNF511||SP2||RUNX1||SIN3A||MIER3||TARDBP||THAP11||SIN3B||ZNF316||EBF1||SMAD4||RXRA||ZBTB33||ETV4||FOSL2||MYNN||RBM22||RARA||DRAP1||TEAD3||ZFP91||DMAP1||BCL6||CREM||CBX1||ZNF205||FOXP1||SUPT5H||PTBP1||ZBTB48||RAD21||KLF16||HDAC2||PKNOX1||ZHX1||KDM1A||SOX5||ZNF2||NRF1||SMARCE1||ZNF384||HNF4A||EGR1||GATAD1||RBPJ||DPF2||HMG20B||SP1||HNRNPH1||TAF1||MAFK||ZNF48||ZNF362||MIER2||FOXA1||HNRNPL||ATF4||ZSCAN29||ARNT||NFYC||GLIS1||TFAP4||PRDM4||LARP7||ZNF143||TEAD4||MAX||GATA4||RXRB||CSDE1||MEIS2||NR2F6||IKZF5||ELF3||KLF1||JUNB||L3MBTL2||CEBPG||KDM3A||HDAC1||ZNF580||NFIA||CEBPB||ARID4B||NFIL3||GMEB1||NFATC3||PAF1||NR2F1||HNF1A||ZSCAN26||PPARG||ZC3H11A||MLLT1||ZNF644||ZNF184||MLX||PHF21A||ATF1||SP3||SP5||ZNF24||ZFX||EGR2||NCOR1||SNRNP70||GATAD2A||DNMT1||FOS||XRCC5||NFKBIZ||TGIF2||DDX20||SUZ12||U2AF2||PATZ1||KDM4B||ZHX2||CDC5L||RFX1||HDGF||ESRRA||HNF4G||PRDM10||ZBTB17||ZNF579||TBL1XR1||SOX13||GABPA||SOX6||GTF2F1||TFDP1||RB1||SMC3||ZNF501||ATF3||MTA3||ATF7||BACH1||PHF8||YBX3||CBX3||TRIM22||POLR2B||FOXA3||ZBTB20||TCF7||LEF1||ZNF121||BCOR||RCOR2||MTA2||AHR||ZNF23||NR2F2||RBFOX2||SMARCA5||ZFHX2||TFE3||PML||EP300||SKI||ZGPAT||ZBTB2||TEAD1||ZNF335||IKZF1||HNRNPUL1||MIER1||MYC||MTA1||ERF||UBTF,MIR4761||lnc-ARVCF-2||NONHSAG033289.2||TXNRD2||ARVCF||RPL8P5||TRMT2A||CCDC188||RANBP1||DGCR8||RPL7AP70||MED15||KLHL22||ZNF74||ENSG00000273343||LINC01311||UFD1||ENSG00000215493||ENSG00000273300||DGCR11,22,19958295,19964680
COMT,COMT,GH22J019909,Enhancer,5.112312,ENCODE||Ensembl||dbSUPER,-31397,3,DPF2||KLF17||NCOR1||CTCF||ZIC2||REST||ZNF654||TRIM22||MNT||TBP||ZNF639||ARNT||IRF2||HCFC1||BHLHE40||KLF9||RAD21||IRF4||TARDBP||TRIM25||NFATC3||ELF1||SMC3||NKRF||NBN||SKIL||NR3C1||TAL1||MYNN||ZFP91||HLTF||SUPT5H||ZNF318||HDAC2||BCLAF1||MCM7||EHMT2||PRDM10||IRF9||FOXK2||MLLT1||POLR2A||STAT5A||SMARCA4||ZNF2||ZEB2||NRF1||NCOA1||ZC3H8||YBX1||TCF12||ZBTB33||RAD51||DIDO1||NCOA4||CHAMP1||EGR1||MTA2||HBP1||NR2F1||HDGF||TAF7||MAFK||SIN3B||ARHGAP35||HNRNPL||ATF4||ZSCAN29||SMAD2||GLIS1||RLF||ZBTB40||PRDM4||RBM39||LARP7||ZNF18||ZNF143||ZFP69B||MAFF||TEAD4||E2F7||CSDE1||SP7||PHF20||HDAC1||GABPB1||ZNF785||ARID4B||GMEB1||SMARCE1||ZC3H11A||ZNF184||MBD1||IKZF1||TBL1XR1||PHF21A||ZSCAN4||ZNF791||ARID2||DACH1||ZXDB||ATF1||EGR2||GTF2F1||DNMT1||XRCC5||TSC22D4||TGIF2||DDX20||SUZ12||ZNF692||PATZ1||CDC5L||YY1||RFX1||ZNF24||ZNF266||CTBP1||TRIM24||ZNF239||ZBTB17||BMI1||SOX6||NFRKB||PKNOX1||RB1||MTA3||ATF7||ZNF707||YBX3||ZKSCAN1||EP300||POLR2B||TRIM28||CC2D1A||NFXL1||BCOR||RNF2||GTF2A2||GATAD2A||ETV6||ZBTB5||AFF1||MEF2D||SMARCA5||ZFHX2||BRD9||ZBTB2||PHB2||EMSY||ZBTB26||GATAD2B||ZNF444||MIER1||MYC||MTA1||UBTF,RF00017-3450||lnc-ARVCF-3||RPL8P5||TXNRD2||GNB1L||RPL7AP70||DGCR8||SCARF2||CDC45||RANBP1||UFD1||TRMT2A||ABHD17AP4||ESS2||MED15||ENSG00000273300||DGCR11,22,19909401,19910547
COMT,COMT,GH22J019974,Enhancer,9.95452,ENCODE||Ensembl||CraniofacialAtlas||dbSUPER,33840,7,DPF2||KLF17||NCOR1||ZNF600||ZIC2||HIC1||NFIC||MBD2||HES1||MNT||ZMYM3||ZNF341||ARNT||CHD4||HCFC1||BHLHE40||KLF9||SP2||RUNX1||SIN3A||TARDBP||NKRF||ZNF316||NBN||SKIL||MYNN||TAL1||ZFP91||CBX1||SUPT5H||PTBP1||ZBTB48||SPI1||HDAC2||STAT5A||ZHX1||PRDM10||MAZ||ZNF24||ZNF189||POLR2A||SMARCA4||ZEB2||NRF1||TCF12||ZBTB33||DIDO1||NCOA4||EGR1||MTA2||RFX5||SP1||ARHGAP35||RFX1||GLIS1||RLF||ZNF143||MAFF||TEAD4||CSDE1||MEIS2||ZC3H8||KLF1||SP7||PHF20||L3MBTL2||HDAC1||CEBPB||GABPB1||ZNF366||GMEB1||SMARCE1||NFATC3||ZC3H11A||ZNF184||HLF||TBL1XR1||ZBTB8A||ARID2||ATF1||EGR2||FOS||TSC22D4||DDX20||CBFA2T2||KDM1A||PATZ1||HDGF||CTBP1||ZBTB17||GLIS2||GTF2F1||PKNOX1||RB1||MTA3||ATF7||YBX3||CBX3||BMI1||ZKSCAN1||EP300||TRIM28||KLF8||CHD2||FOXK2||CC2D1A||NFXL1||BCOR||CBFA2T3||MEF2D||SMARCA5||ZFHX2||PML||BRD9||ZBTB2||PHB2||ZNF444||IKZF1||MIER1||MYC||MTA1||WT1,HSALNG0134077||MIR4761||ARVCF||TXNRD2||RPL7AP70||ABHD17AP4||UFD1,22,19973802,19976619
COMT,COMT,GH22J019896,Enhancer,0.2735989,ENCODE||FANTOM5||dbSUPER,-44727,5,CTCF||MBD2||ZNF184,lnc-GNB1L-2||RPL8P5||GNB1L||TXNRD2,22,19896420,19896867
COMT,COMT,GH22J019982,Promoter/Enhancer,6.308403,ENCODE||Ensembl||CraniofacialAtlas||FANTOM5||dbSUPER,43885,9,DPF2||ATF2||KLF17||JUND||ZNF184||ZNF600||POLR2A||ZNF10||ZIC2||HIC1||ZBTB10||REST||NFIC||NONO||MNT||ZNF639||ZEB1||HCFC1||BHLHE40||SAP130||KLF9||SP2||RUNX1||DEAF1||SIN3A||TARDBP||NFATC3||SIN3B||YY1||SKIL||FOSL2||NUFIP1||ZSCAN5A||CBX1||SUPT5H||ZBTB48||BCL11B||KLF16||HDAC2||ZBTB1||ZHX1||ZSCAN23||PRDM10||ZNF24||SMARCA4||ZEB2||NRF1||ZBTB33||SNIP1||INSM2||ZFP37||EGR1||SP1||TAF1||JUN||ZNF48||HNRNPL||ZSCAN29||JUNB||ZBTB21||NFYC||NFIB||GLIS1||RLF||ZBTB40||PRDM4||RBM39||LCORL||ZNF398||ZFP69B||KLF1||SP7||PHF20||ZNF16||L3MBTL2||GABPB1||ZNF366||ZNF561||BCL6B||GMEB1||SMARCE1||ZBTB7A||KLF10||ZSCAN26||ZNF324||ZC3H11A||MLLT1||ZSCAN21||ATF3||ZSCAN4||SP3||ZNF660||ZBTB8A||ARID2||ZNF280D||ZNF544||ZXDB||ZFX||ATF1||SNRNP70||GTF2F1||FOS||ZNF629||ZNF776||ZNF692||PATZ1||HDGF||OSR2||CTBP1||TRIM24||IKZF1||USF2||ZBTB17||ZNF579||GLIS2||SOX6||ZBTB6||BCL11A||TFDP1||RB1||MTA3||ATF7||PHF8||PRDM2||ZSCAN18||ZKSCAN1||RNF2||KLF8||TSHZ1||ZNF112||ZBTB20||USF1||ZNF121||BCOR||GATAD2A||AFF1||CBFA2T3||RBFOX2||ZFHX2||HDAC1||EP300||ZBTB2||ZBTB26||ZNF335||MYC||WT1||UBTF,lnc-COMT-2||lnc-TXNRD2-4||lnc-TXNRD2-3||ARVCF||TXNRD2||DGCR8||RPL8P5||RANBP1||RPL7AP70||TRMT2A||ZNF74||ENSG00000273300||DGCR11||LZTR1||ENSG00000215493||LINC01311||ESS2||TBX1||ENSG00000273343||KLHL22||MED15,22,19982510,19988001
COMT,COMT,GH22J019898,Enhancer,0.2735989,ENCODE||dbSUPER,-42306,4,CHD4||KDM6A||FOXA2||SAP130||MAFF||MIER3||SMAD4||FOSL2||RARA||DRAP1||DMAP1||MAFK||POLR2A||SOX5||STAT5A||NFATC1||TFAP4||RXRB||NR2F6||IKZF5||ELF3||ARID4B||MLX||NCOR1||GATAD2A||FOXK2||RAD21||TSC22D4||HNRNPL||TGIF2||SOX13||GABPA||MNT||ETS1||FOXA3||RFX3||ERF,lnc-GNB1L-2||RF00017-3450||RPL8P5||TXNRD2||GNB1L||ABHD17AP4,22,19898584,19899546
COMT,COMT,GH22J019902,Enhancer,5.469172,ENCODE||Ensembl||CraniofacialAtlas||dbSUPER,-38432,4,ZIC2||ZMYM3||BHLHE40||FOXA1||SOX5||GLIS1||EGR2||CHD2||TBL1XR1||SOX13||USF1||ZFHX2,RF00017-3450||lnc-GNB1L-2||RPL8P5||TXNRD2||GNB1L||ESS2,22,19901878,19903999
COMT,COMT,GH22J019904,Enhancer,5.407517,Ensembl||CraniofacialAtlas,-36893,4,,RF00017-3450||lnc-GNB1L-2||RPL8P5||TXNRD2||GNB1L,22,19904078,19904877
COMT,COMT,GH22J019907,Enhancer,0.2860191,CraniofacialAtlas,-36093,4,RUNX1||PKNOX1||WT1,RF00017-3450||lnc-GNB1L-2||RPL8P5||TXNRD2||GNB1L,22,19905078,19905477
COMT,COMT,GH22J019908,Enhancer,5.09007,dbSUPER,-35168,4,ZNF384||MEIS2||GATA2||L3MBTL2||PKNOX1||DACH1||NRF1||CHD2||GTF2F1||ZNF121||CBFA2T3,RF00017-3450||lnc-GNB1L-2||TXNRD2||GNB1L,22,19905750,19906655
