InputTerm,Symbol,GHIDs,GHtype,Score,Sources,TSSdistance,NumGenesAway,TFBSs,OtherGeneTargets,Chromosome,Start,End
COMT,COMT,GH22J019965,Enhancer,9.428599,ENCODE||Ensembl||dbSUPER,27422,7,KLF6||DPF2||ATF2||CTCF||KLF9||YY1||ZBTB10||REST||NFIC||NONO||ZNF654||MNT||SSRP1||ARNT||MXD4||KDM6A||SMAD5||KMT2B||KLF11||HCFC1||BHLHE40||SAP130||RAD21||ZNF511||FOXA2||MIER3||TARDBP||TRIM25||THAP11||SMC3||ZSCAN9||ZNF316||NBN||SMAD4||RXRA||SKIL||NR3C1||ETV4||FOSL2||MYNN||RBM22||NFE2||RARA||DRAP1||TEAD3||ZFP91||DMAP1||HLTF||SUPT5H||PTBP1||ZBTB48||HDAC2||EHMT2||ZHX1||KDM1A||MLLT1||POLR2A||SOX5||SCRT1||NRF1||MAFG||ZBTB33||ZNF384||HNF4A||ZNF664||MTA2||GATAD1||MXD3||RBPJ||SP1||HNRNPH1||ZNF48||ARHGAP35||MIER2||HNRNPL||ZBTB21||NFIB||GLIS1||ZBTB40||TFAP4||RBM39||LARP7||ZNF143||ZFP69B||MAFF||TEAD4||MAX||ZNF652||RXRB||ZC3H8||NR2F6||PYGO2||IKZF5||CREM||RUNX1||ELF3||KLF1||SP7||L3MBTL2||HDAC1||CEBPB||KDM3A||ZNF580||ARID4B||NFIL3||GMEB1||PAF1||NR2F1||ZC3H11A||ZNF644||MLX||TBL1XR1||ATF1||ZBTB8A||ARID2||SP5||NCOR1||KLF16||SNRNP70||GATAD2A||DNMT1||TSC22D4||NFKBIZ||ZNF629||SUZ12||ZNF692||KDM4B||PATZ1||CDC5L||HDGF||KAT8||ZNF24||CTBP1||IKZF1||IRF2||ELF1||ZBTB26||ZKSCAN8||HNF4G||TRIM22||ATF7||GLIS2||SOX13||SOX6||ZHX2||TFDP1||RB1||MTA3||PHF8||CBX3||ZKSCAN1||EP300||POLR2B||RFXANK||CC2D1A||TCF7||ZNF121||BCOR||AHR||HMBOX1||NR2F2||ZBTB25||RBFOX2||SMARCA5||GABPA||PML||BRD9||ZGPAT||ZBTB2||CBX5||ZNF444||HNRNPUL1||MYC||SCRT2||MTA1||ERF||PBX2,MIR4761||NONHSAG033289.2||HSALNG0134077||TXNRD2||ARVCF||RPL8P5||DGCR8||TRMT2A||ZDHHC8||RPL7AP70||DGCR11||MED15||ABHD17AP4||LINC01311||ENSG00000215493||UFD1||ENSG00000273300,22,19965139,19972446
COMT,COMT,GH22J019911,Enhancer,5.130162,ENCODE||dbSUPER,-28757,3,CTCF||NONO||ZBTB33||RAD21||GTF2F1||CBX3,lnc-ARVCF-3||RF00017-3450||RPL8P5||TXNRD2||GNB1L,22,19911656,19913571
COMT,COMT,GH22J019873,Enhancer,0.2098256,ENCODE||dbSUPER,-67698,10,POLR2A||ZIC2||HIC1||GLIS1||ZFP69B||SP7||KLF1||EGR2||ZBTB11||ZFHX2,HSALNG0134066||lnc-TBX1-2||RPL8P5||GNB1L||TXNRD2,22,19873598,19873747
COMT,COMT,GH22J020010,Enhancer,6.027117,ENCODE||dbSUPER,69226,13,DPF2||NCOR1||ZIC2||MNT||KLF11||BHLHE40||FOXA2||SAP130||MIER3||TARDBP||SMAD4||SIN3A||RXRA||SKIL||FOSL2||TAL1||RARA||DRAP1||TEAD3||BCL6||THRB||JUND||HDAC2||FOXK2||FOXA1||SOX5||SMARCA4||ZEB2||TCF12||RAD51||DIDO1||EGR1||GATAD1||TAF7||MAFK||GLIS1||TFAP4||RXRB||MEIS2||NR2F6||ELF3||L3MBTL2||HDAC1||GATA2||ARID4B||NFIL3||ZNF687||NR2F1||CREB1||MLLT1||MLX||POLR2A||MIXL1||EGR2||ATF1||GATAD2A||RAD21||DNMT1||FOS||CHD2||HDGF||ZNF24||CTBP1||IKZF1||ESRRA||ATF2||GTF2F1||PKNOX1||MTA3||ZNF592||ATF7||RNF2||FOXA3||LEF1||NFXL1||MTA2||CBFA2T3||ZBTB25||SMARCA5||TFE3||ZGPAT||ZBTB2||MYC||MTA1,lnc-TANGO2-1||ARVCF||lnc-TXNRD2-3||lnc-ARVCF-1||TXNRD2,22,20009946,20011247
COMT,COMT,GH22J019872,Enhancer,0.2098256,dbSUPER,-68526,10,ZIC2||HIC1||SCRT1||HNRNPL||GLIS1||ZFP69B||SP7||KLF1||EGR2||GLIS2||ZBTB11||ZFHX2||SCRT2,HSALNG0134066||lnc-TBX1-2||RPL8P5||GNB1L||TXNRD2,22,19872105,19873585
COMT,COMT,GH22J019889,Promoter/Enhancer,4.844162,ENCODE||Ensembl||CraniofacialAtlas||dbSUPER,-49106,5,KLF6||DPF2||KLF17||JUND||NCOR1||POLR2A||ZIC2||KLF9||DNMT3B||HIC1||CEBPA||REST||NFIC||MAZ||MBD2||NONO||HES1||MNT||TBP||TCF12||ARNT||MXD4||KDM6A||KMT2B||HCFC1||KLF11||BHLHE40||FEZF1||SAP130||ZFP64||HOMEZ||ZNF511||RUNX1||MIER3||TARDBP||THAP11||NFATC3||ELF1||NKRF||ZSCAN9||NBN||EBF1||SMAD4||SKIL||FOSL2||TAL1||MYNN||RBM22||NFE2||RARA||DRAP1||TEAD3||NUFIP1||BCL6||MBD1||CBX1||HLTF||ZNF205||FOXP1||SUPT5H||PTBP1||MYRF||ZNF318||HDAC2||STAT5A||MYC||MAX||ZHX1||PRDM10||KDM1A||BATF||FOXK2||SOX5||FOXM1||SMARCA4||ZEB2||NRF1||MAFG||NCOA1||ZC3H8||ZBTB33||RAD51||ZNF384||HMG20A||EGR1||MTA2||GATAD1||NR2F1||MXD3||RBPJ||HMG20B||SP1||MAFK||ZNF48||ZNF792||ARHGAP35||MIER2||HNRNPL||ZNF3||JUNB||NR2F6||NFYC||GLIS1||RLF||ZBTB40||TFAP4||RBM39||LARP7||ZNF143||ZFP69B||MAFF||TEAD4||ZNF652||RXRB||CSDE1||MEIS2||IKZF5||CREM||ELF3||KLF1||SP7||PHF20||CEBPG||L3MBTL2||KLF5||CEBPB||HDAC1||KDM3A||ZNF580||ELK1||GATA2||GABPB1||TRIM28||CUX1||ARID1B||ARID4B||GMEB1||SMARCE1||PPARG||ZC3H11A||SOX13||ZNF184||MLX||TBL1XR1||PHF21A||PKNOX1||MIXL1||SP5||DACH1||KHSRP||ATF1||EGR2||KLF16||GATAD2A||GTF2F1||FOS||NFKBIZ||TGIF2||DDX20||CTCF||CBFA2T2||CHD2||CDC5L||ZNF7||HDGF||OSR2||LEF1||KAT8||ZNF24||CTBP1||TRIM24||IKZF1||IRF2||ZBTB26||RNF2||ATF2||ZKSCAN8||GABPA||SOX6||TFDP1||ZNF740||RB1||MTA3||ATF7||EP300||PHF8||CBX3||ZKSCAN1||FOXA3||TSHZ1||RFX3||RFXANK||CC2D1A||TCF7||BCOR||RCOR2||GTF2A2||EZH2||RERE||ZSCAN29||AHR||AFF1||HMBOX1||CBFA2T3||NR2F2||MEF2D||ZBTB25||RBFOX2||SMARCA5||ZFHX2||TFE3||PML||SKI||BRD9||ZGPAT||ZBTB2||PHB2||TEAD1||CBX5||PBX2||MIER1||GMEB2||MTA1||ERF||E2F1||MGA||WT1||UBTF,RPL8P5||lnc-GNB1L-2||RTL10||GNB1L||TXNRD2||DGCR8||TBX1||RPL7AP70||TANGO2||ENSG00000273300||MED15||TRMT2A,22,19889785,19894745
COMT,COMT,GH22J019894,Enhancer,0.2575844,dbSUPER,-45805,5,TARDBP||TSC22D4||ZNF740||ZNF184,lnc-GNB1L-2||RPL8P5||GNB1L||TXNRD2||ABHD17AP4,22,19894982,19896150
COMT,COMT,GH22J019868,Enhancer,0.1985443,Ensembl||CraniofacialAtlas||dbSUPER,-71870,10,DPF2||ZIC2||REST||NFIC||CTCF||ZNF189||RBM39||ZKSCAN1||NFIA||RAD21||XRCC5||ZNF692||GLIS2||CC2D1A||PRDM1,lnc-TBX1-2||HSALNG0134066||GNB1L||RPL8P5||RPL7AP70||TXNRD2||ENSG00000273300||DGCR8||TRMT2A||MED15,22,19868402,19870599
COMT,COMT,GH22J020016,Promoter,6.11781,Ensembl,72830,13,CTCF||ZNF600||TBP||ARNT||SIN3A||TRIM25||SKIL||MLLT1||ZNF2||ARHGAP35||LARP7||MEIS2||HDAC1||ARID4B||ZBTB7A||ZC3H11A||GATAD2A||TSC22D4||HNRNPL||PATZ1||KDM4B||CDC5L||ZBTB6||MTA3||ATF7||YBX3||CC2D1A||ZBTB20||BCOR||ZNF184||ZBTB2||HDAC2||UBTF,ARVCF||lnc-TANGO2-1||lnc-TXNRD2-3||lnc-ARVCF-1||TXNRD2||UFD1||RPL7AP70||ABHD17AP4,22,20013800,20014601
COMT,COMT,GH22J019884,Enhancer,4.526115,ENCODE||FANTOM5||dbSUPER,-54722,7,ZNF600||ZIC2||CEBPG||CEBPB||CTCF||MNT||SPI1||ZNF318||MYC||MAX||POLR2A||TEAD4||SP7||L3MBTL2||ATF1||EGR2||ATF2||PKNOX1||RB1||ATF7||HMBOX1||ZFHX2||ZBTB2,HSALNG0134067||HSALNG0134068||lnc-COMT-3||RPL8P5||GNB1L||RTL10||TXNRD2||TRMT2A,22,19884077,19889221
COMT,COMT,GH22J019994,Enhancer,5.951873,ENCODE||Ensembl||CraniofacialAtlas||dbSUPER,57826,12,NCOR1||ZIC2||NONO||ZNF341||BHLHE40||SAP130||TRIM25||NKRF||ZNF316||NBN||RXRA||ZBTB5||NR3C1||MYNN||TEAD3||HLTF||PTBP1||HDAC2||MCM7||EHMT2||MLLT1||MYC||SMARCA4||ZEB2||ZC3H8||YBX1||TCF12||ZBTB33||SNIP1||NCOA4||CHAMP1||HNF4A||EGR1||ARHGAP35||POLR2A||ZSCAN29||ARNT||RFX1||GLIS1||LARP7||ZNF143||CSDE1||MEIS2||DPF2||KLF1||SP1||GATA2||CEBPB||ZNF366||GMEB1||SMARCE1||ZNF507||ZNF184||PHF21A||KDM1A||ATF1||DACH1||KHSRP||EGR2||GTF2F1||RAD21||TSC22D4||HNRNPL||CTCF||CBFA2T2||CHD2||CDC5L||HDGF||ZNF24||TRIM24||ZBTB17||PKNOX1||MTA3||YBX3||CBX3||MCM5||TRIM28||RFX3||CC2D1A||NFXL1||BCOR||GTF2A2||MTA2||CBFA2T3||NR2F2||SMARCA5||ZFHX2||HDAC1||ZBTB2||PHB2||CBX5||IKZF1||MIER1||MTA1||UBTF,lnc-TANGO2-2||lnc-TANGO2-1||ARVCF||lnc-TXNRD2-3||lnc-ARVCF-1||TXNRD2||DGCR8||RANBP1||TRMT2A||UFD1||DGCR11||RPL7AP70||LZTR1||LINC01311||ESS2||MED15||ABHD17AP4,22,19994802,20003592
COMT,COMT,GH22J019852,Promoter/Enhancer,0.172494,ENCODE||EPDnew||Ensembl||CraniofacialAtlas||dbSUPER,-86347,11,ZNF580||KLF6||SP1||POLR2A||KLF17||ZNF184||ZNF600||YY1||HIC1||ZBTB10||MAZ||CTCF||CEBPB||EZH2||CHD1||TBP||ZNF639||ZNF341||ZSCAN16||MAX||ZNF223||ZEB1||KLF7||CHD4||IRF2||MXD4||KDM6A||HCFC1||ELF1||HES1||BHLHE40||ETS1||FEZF1||ZNF610||CTBP1||SAP130||KLF9||ZNF511||MAFF||SP2||ZNF513||TARDBP||THAP11||GABPA||SMAD4||SIN3A||RXRA||TCF7L2||ETV4||KAT7||FOSL2||NFE2||DRAP1||TEAD3||ZNF143||DMAP1||GLI4||MAFK||BCL6||CREM||ZNF205||PTBP1||ZBTB40||RAD21||ZBTB48||MYRF||BCL11B||KLF16||MYC||PRDM6||TAF1||ZBTB1||ZHX1||RFX5||ZSCAN23||IRF9||ZNF24||ZNF189||SOX5||MAFG||PAX5||RCOR1||IKZF1||DIDO1||INSM2||ZFP37||NRF1||ZNF384||RB1||HMG20A||HNF4A||GATAD1||REST||HBP1||NR2F1||CAVIN1||MXD3||TAF7||RBPJ||HMG20B||ZNF48||ZNF792||ZNF362||SIN3B||MIER2||HNRNPL||ZNF518A||STAT1||ZBTB21||NFIB||BACH1||GLIS1||TCF7||PRDM4||LCORL||ZNF18||ZNF398||ZFP69B||TEAD4||GATA4||RXRB||ZNF837||NR2F6||IKZF5||ZFX||ELF3||KLF1||SP7||ARID3A||CEBPG||KDM3A||NFIA||ELK1||GATA2||TEAD2||ZNF366||NKRF||ZNF785||ARID4B||ZNF561||NFIL3||E2F4||PAF1||ZNF687||ZBTB7A||L3MBTL2||KLF10||ZNF324||PPARG||TBL1XR1||SOX13||HLF||MLX||ZBTB12||MNT||SP3||SMAD5||ZNF660||ZBTB8A||SP5||ZXDB||FUS||ATF1||EGR2||NCOR1||GATAD2A||CREB1||ZEB2||TGIF2||ZNF629||MTA1||SUZ12||ZNF692||PATZ1||IKZF2||KAT8||LARP7||MZF1||MYNN||ZKSCAN8||HNF4G||PRDM10||GLIS2||ZBTB17||GTF2F1||TFDP1||EED||ZNF740||ZNF501||ELF4||PHF8||U2AF1||CBX3||ZKSCAN1||EP300||RNF2||RELB||KLF8||FOXA3||ZNF112||RFXANK||REPIN1||ZBTB20||HDGF||ZNF121||RCOR2||GTF2A2||ZNF777||ZBTB11||AHR||NR2F2||MEF2D||ZBTB25||RBFOX2||ZFHX2||TFE3||PML||OVOL3||SKI||ZGPAT||MLLT1||TEAD1||ZBTB26||ZNF37A||PRDM1||ZNF335||BCLAF1||SCRT2||GMEB2||ERF||WT1||UBTF,GNB1L||RTL10||lnc-TBX1-3||lnc-TXNRD2-2||lnc-TBX1-2||RPL8P5||TXNRD2||LINC01311||ESS2||ENSG00000215493||RANBP1||TRMT2A||DGCR8,22,19852600,19857447
COMT,COMT,GH22J019874,Promoter/Enhancer,1.703652,ENCODE||Ensembl||CraniofacialAtlas||FANTOM5||dbSUPER,-62454,9,KLF17||JUND||ZNF600||RCOR1||POLR2A||ZIC2||DNMT3B||BRCA1||HIC1||CTCF||CEBPB||TCF12||ZNF639||ZNF341||ZNF217||MAX||KLF7||CHD4||EP300||ELF1||ETS1||FEZF1||FOXA2||CTBP1||SAP130||KLF9||RAD21||ZFP64||SP2||RFX5||TARDBP||SMC3||MLLT1||YY1||SMAD4||SIN3A||TCF7L2||ETV4||FOSL2||USF2||TEAD3||DMAP1||BCL6||CREM||MBD1||CBX1||FOXP1||ZBTB48||KLF16||PRDM6||PKNOX1||KDM1A||MAZ||ZNF24||ZNF189||SOX5||SCRT1||ZNF2||NRF1||SMARCE1||ZBTB33||RAD51||HHEX||INSM2||EGR1||ZNF664||RBPJ||DPF2||ZNF362||ATF4||RFX1||BHLHE40||GLIS1||TFAP4||ZFP69B||TEAD4||ZNF652||GATA4||RXRB||MEIS2||NR2F6||IKZF5||ELF3||SP7||ARID3A||NFIA||SP1||JUN||GATA2||ZNF366||TRIM28||KLF1||ZNF561||ARID4B||NFIL3||GMEB1||ZBTB7A||KLF10||CREB1||HNF1A||SOX13||ZSCAN21||PHF21A||MNT||ATF1||MIXL1||ZBTB8A||SP5||ZXDB||EGR2||NCOR1||GATAD2A||SNRNP70||FOXK2||ZEB2||FOS||TGIF2||ZFX||ZNF629||ZNF692||CHD2||TCF7||PATZ1||OSR2||IKZF1||IRF2||ZKSCAN8||PRDM10||ZBTB17||GLIS2||GTF2F1||GABPA||SOX6||ZBTB6||BCL11A||ZNF592||BMI1||ZKSCAN1||KLF8||FOXA3||TSHZ1||RFX3||ZBTB20||USF1||BCOR||RERE||MTA2||ZNF248||ZFHX2||PML||SKI||ZGPAT||ZNF423||TEAD1||PBX2||HDAC2||ZNF335||ZNF444||MYC||SCRT2||ERF||ZBTB44||WT1||UBTF,HSALNG0134066||HSALNG0134067||RPL8P5||GNB1L||RTL10||TXNRD2||DGCR8||ZNF74||TRMT2A||LINC01311||ENSG00000273343||DGCR6L||ENSG00000215493||ZDHHC8||KLHL22,22,19874057,19883777
COMT,COMT,GH22J019858,Enhancer,0.1775119,Ensembl,-82470,11,IRF9,GNB1L||lnc-TBX1-2||lnc-TBX1-3||TXNRD2,22,19858801,19859000
COMT,COMT,GH22J019865,Enhancer,0.1885441,Ensembl,-75770,10,NFATC3||SMARCA4||MAFG||ZC3H8||EGR1||CAVIN1||LARP7||CSDE1||CEBPB||ZNF512||RNF2||ZNF184||SMARCA5||ZBTB2||PRDM1,lnc-TBX1-2||GNB1L||HSALNG0134066||lnc-TBX1-3||RPL8P5||TXNRD2,22,19865201,19866000
COMT,COMT,GH22J020078,Promoter/Enhancer,1.509872,ENCODE||EPDnew||Ensembl||CraniofacialAtlas||FANTOM5||dbSUPER,140150,30,HCFC1||ZNF580||KLF6||SP1||DPF2||POLR2A||ATF2||KLF17||SIX5||NCOR1||ZIC2||CEBPG||YY1||HIC1||CEBPA||REST||MAZ||CEBPB||CHD2||HES1||MNT||IRF3||ZNF639||ZNF217||ZNF341||MAX||ARNT||NR2C1||NONO||KLF7||IRF2||MXD4||KMT2B||KLF11||ELF1||BHLHE40||ETS1||ZNF610||CTBP1||SAP130||KLF9||ZFP64||HOMEZ||ZNF511||SP2||RUNX1||SIN3A||MIER3||THAP11||NFATC3||NKRF||ZSCAN9||ZNF316||NBN||SAFB||TBP||SMAD4||RXRA||DDX20||ZBTB5||SKIL||NR3C1||ETV4||ZBTB33||KAT7||FOSL2||PAX8||GABPA||RARA||CCAR2||DRAP1||TEAD3||ZNF143||DMAP1||ASH2L||BCL6||ZSCAN5A||CEBPZ||CREM||MBD1||ZNF843||HLTF||ZNF205||JUND||ZBTB40||MYRF||SUZ12||BCL11B||ZNF318||HDAC2||STAT5A||BCLAF1||ZHX1||IRF9||ZNF24||FOXK2||ZNF189||MLLT1||MYC||SOX5||SCRT1||FOXM1||SMARCA4||ZNF2||ZEB2||NRF1||NCOA1||ZC3H8||RAD51||IKZF1||DIDO1||INSM2||ZFP37||RB1||HNF4A||EGR1||MTA2||GATAD1||HBP1||NR2F1||CAVIN1||MXD3||TAF7||RBPJ||RAD21||MTA3||TAF1||MAFK||ZNF48||ZNF792||ZNF362||SIN3B||ARHGAP35||MIER2||HNRNPL||ATF4||ZSCAN29||ZNF3||SMAD2||ZBTB21||NFYC||BACH1||NFE2L2||GLIS1||TFAP4||RBM39||LARP7||ZNF398||ZFP69B||RXRB||CSDE1||MEIS2||PYGO2||TCF12||IKZF5||ZFX||ELF3||KLF1||SP7||L3MBTL2||NR2F6||HDAC1||KDM3A||JUN||TEAD2||GABPB1||ZNF366||NFRKB||ARID4B||ZNF561||NFIL3||SMARCE1||ZNF687||ZNF324||PPARG||YY2||ZC3H11A||ZNF184||MLX||HLF||TBL1XR1||ZSCAN4||SP3||MIXL1||SMAD5||ZNF660||ZBTB8A||ARID2||SP5||ZXDB||LEF1||ATF1||GATAD2A||SNRNP70||CREB1||DNMT1||XRCC5||TARDBP||TSC22D4||NFKBIZ||ZNF629||MTA1||ZNF692||PATZ1||ZNF512||CDC5L||HDGF||OSR2||IKZF2||USF2||RFX1||KAT8||TRIM24||ZBTB26||RNF2||ZKSCAN8||TRIM22||PRDM10||ATF7||ZBTB17||GTF2F1||SOX13||SOX6||PKNOX1||BCL11A||ZHX2||TFDP1||EED||ZNF740||ZNF501||ZNF592||ELF4||PHF8||YBX3||PRDM2||U2AF1||ZKSCAN1||POLR2B||EP300||RELB||TRIM28||RUNX3||KLF8||FOXA3||RFXANK||NFXL1||ZNF155||ZBTB20||GATAD2B||ZNF121||BCOR||GTF2A2||FOS||RERE||ZBTB11||AHR||AFF1||MEF2D||ZBTB25||RBFOX2||SMARCA5||CHD1||TFE3||SKI||BRD9||ZGPAT||ZBTB2||PHB2||TEAD1||ZNF335||HNRNPUL1||MIER1||SCRT2||ERF||E2F1||WT1,DGCR8||MIR3618||lnc-TRMT2A-3||ENSG00000243762||RANBP1||TRMT2A||ZDHHC8||MIR185||CCDC188||RPL8P5||LINC01311||MED15||THAP7||THAP7-AS1||ESS2||RPL7AP70||SCARF2||ENSG00000215493||ABHD17AP4||UFD1||ENSG00000273300||RTL10||TBX1||LZTR1,22,20078904,20084138
COMT,COMT,GH22J020304,Enhancer,4.356762,Ensembl,364830,76,MCM7||ZBTB5||BHLHE40||ZNF189||RAD51||TOE1||GLIS1||GLIS2,HSALNG0134125||ENSG00000161132||LOC440792||DGCR6L||RTN4R,22,20304802,20307599
GPD1,GPD1,GH12J050098,Enhancer,0.6720398,ENCODE||Ensembl||dbSUPER,-4497,0,KLF17||ZIC2||ZNF189||SCRT1||FOS||ZBTB33||SCRT2,RF00017-1045||lnc-GPD1-1||SMARCD1,12,50098738,50100232
