InputTerm,Symbol,GHIDs,GHtype,Score,Sources,TSSdistance,NumGenesAway,TFBSs,OtherGeneTargets,Chromosome,Start,End
GPD1,GPD1,GH12J050102,Promoter/Enhancer,250.672,ENCODE||EPDnew||Ensembl||dbSUPER,486,0,POLR2A||ATF3||ZNF600||ZNF10||YY1||CEBPA||MNT||MAX||MXD4||KDM6A||SAP130||KLF9||HOMEZ||FOXA2||THAP11||NKRF||SMAD4||RXRA||SIN3A||ZBTB33||KAT7||RARA||DRAP1||DMAP1||TBP||BCL6||ZBTB48||JUND||MAZ||SCRT1||HNF4A||EGR1||HBP1||NR2F1||MXD3||RAD21||ZNF48||FOXA1||BHLHE40||GLIS1||REST||TFAP4||ZFP69B||NR2F6||IKZF5||ZKSCAN1||SP1||CEBPG||HDAC1||ARID4B||NFIL3||HNF1A||PPARG||MLX||CTCF||SP3||MIXL1||ZXDB||EGR2||GATAD2A||FOXK2||HNRNPL||ZNF692||ZNF687||PATZ1||TAF1||RFX1||ZBTB26||HNF4G||PRDM10||GLIS2||ETS1||PHF8||RFXANK||USF1||NR2F2||ZFHX2||SKI||TEAD1||PRDM1||ZNF335||SCRT2,HSALNG0091001||COX14||CERS5||LIMA1,12,50102278,50106657
GPD1,GPD1,GH12J050103,Enhancer,0.6720398,ENCODE||dbSUPER,-2239,0,ATF3||ZNF600||CEBPG||YY1||CEBPA||CTCF||CEBPB||SAP130||RAD21||RFX5||SMC3||RXRA||JUND||HNF4A||ATF4||REST||MAX||SP1||ARID4B||NFIL3||HLF||NCOR1||HNF4G||EGR1||TRIM22,RF00017-1045||HSALNG0091001||SMARCD1,12,50101638,50101847
GPD1,GPD1,GH12J050101,Enhancer,0.6720398,ENCODE||dbSUPER,-2117,0,ATF3||ZNF600||CEBPG||YY1||CEBPA||CTCF||CEBPB||SAP130||RAD21||RFX5||SMC3||RXRA||JUND||HNF4A||ATF4||REST||MAX||SP1||ARID4B||NFIL3||HLF||NCOR1||HNF4G||EGR1||TRIM22,RF00017-1045||HSALNG0091001||SMARCD1,12,50101862,50101867
GPD1,GPD1,GH12J050106,Promoter/Enhancer,0.4455235,ENCODE||EPDnew||Ensembl||CraniofacialAtlas||dbSUPER,6496,1,KLF6||HCFC1||SP1||ZNF580||POLR2A||ATF2||KLF17||SIX5||ATF3||CTCF||ZNF600||ZIC2||BRCA1||YY1||HIC1||ZBTB10||CEBPA||ZNF207||ZNF592||MAZ||CEBPB||MBD2||ELK1||TARDBP||HES1||TRIM22||CHD1||MNT||SIN3A||IRF3||TBP||ZNF639||ZNF217||ZNF341||MAX||ZSCAN16||ZNF223||ZEB1||ARNT||NR2C1||MXD4||KDM6A||RAD51||KMT2B||SMAD5||KLF11||ELF1||PRDM1||BHLHE40||ETS1||ZNF610||CTBP1||SAP130||KLF9||RAD21||HOMEZ||ZNF511||MAFF||SP2||ZBTB7B||RFX5||ZNF513||MIER3||THAP11||GABPA||SMC3||NKRF||SIN3B||SMARCA5||STAT3||ZNF316||NBN||EBF1||SMAD4||RXRA||CBFB||DDX20||SKIL||ZBTB33||TCF7L2||ETV4||KAT7||USF2||RARA||DRAP1||TEAD3||ZFP91||ZNF143||DMAP1||GLI4||JUND||MAFK||CEBPZ||CREM||MBD1||ATF1||ZNF843||HLTF||ZNF205||SUPT5H||ZBTB40||ZBTB48||SPI1||SUZ12||KLF16||HDAC2||MYC||ZBTB1||TAF1||PKNOX1||ZSCAN23||ZNF24||EP400||TBX3||ZNF189||MLLT1||SMARCA4||ZNF2||ZEB2||NRF1||MAFG||ZC3H8||PAX5||IKZF1||INSM2||ZFP37||HNF4A||EGR1||GATAD1||ZNF547||REST||HBP1||NR2F1||HDGF||MXD3||TAF7||HNRNPH1||MTA3||ZNF792||ATF4||ZSCAN29||NR2F6||ZBTB21||NFYC||BACH1||GLIS1||RLF||TFAP4||LARP7||ZFP69B||ZMYM3||RXRB||MEIS2||TCF12||IKZF5||RUNX1||DPF2||ELF3||ZFX||SP7||PHF20||CEBPG||L3MBTL2||HDAC1||NFIA||GATA2||ZNF366||GABPB1||TRIM28||ARID4B||ZNF561||ZFP3||NFIL3||GMEB1||SMARCE1||ZNF687||ZBTB7A||CREB1||ZNF644||TBL1XR1||SOX13||MLX||HLF||ZNF384||ZSCAN21||KDM1A||SP3||ZNF660||ZBTB8A||SP5||DACH1||ZXDB||KHSRP||EGR2||NCOR1||GATAD2A||GTF2F1||XRCC5||HNRNPL||TGIF2||ZNF629||ZNF692||CHD2||PATZ1||CDC5L||RFX1||OSR2||RNF2||KAT8||ESRRA||MZF1||IRF2||HNF4G||PRDM10||ZBTB17||GLIS2||ZNF579||E2F8||ZBTB6||BCL11A||TFDP1||IKZF2||RB1||ZNF501||ELF4||ATF7||PHF8||CBX3||SREBF1||EP300||POLR2B||RELB||KLF8||RUNX3||RFXANK||FOXK2||REPIN1||ZBTB20||LEF1||USF1||GATAD2B||ZNF121||BCOR||ZBTB11||MTA2||CBFA2T3||NR2F2||MEF2D||RBFOX2||PML||OVOL3||ZGPAT||TEAD1||PBX2||EMSY||ZBTB26||ZNF335||ZNF444||SCRT2||ERF||E2F1||UBTF,COX14||ENSG00000272368||HSALNG0091001||HSALNG0091002||SMARCD1||CERS5||LIMA1||LMBR1L||TROAP||TROAP-AS1||BCDIN3D||ATF1,12,50106755,50114201
GPD1,GPD1,GH12J050095,Enhancer,0.4455235,dbSUPER,-7507,1,MNT,RF00017-1045||piR-38580-061||lnc-GPD1-1||SMARCD1||CERS5,12,50095413,50097537
GPD1,GPD1,GH12J050087,Promoter/Enhancer,0.3740277,ENCODE||Ensembl||dbSUPER,-15825,4,CTCF||POLR2A||CEBPA||REST||ZNF654||TRIM22||FOXA2||CTBP1||RAD21||MAFF||RFX5||SMC3||MAFK||SPI1||PKNOX1||FOXA1||ZNF143||CEBPG||JUN||CEBPB||ZSCAN21||ZBTB12||KLF16||ZEB2||RB1||ZNF592||SMARCA5||PPP1R10||CC2D1A||HMBOX1||RBFOX2||PRDM1||ZNF444,SMARCD1||piR-32214-120||CERS5||BCDIN3D||LMBR1L,12,50087000,50089313
MBOAT7,MBOAT7,GH19J054186,Promoter/Enhancer,250.672,ENCODE||EPDnew||Ensembl||CraniofacialAtlas||dbSUPER,260,0,HCFC1||KLF6||DPF2||ZNF580||SP1||POLR2A||ATF2||KLF17||JUND||NCOR1||CTCF||ZNF600||ZIC2||ZNF10||YY1||HIC1||ZBTB10||REST||ZNF207||MAZ||MBD2||NONO||HES1||MNT||CHD1||SIN3A||SSRP1||TBP||ZNF639||ZNF217||ZNF341||MAX||ZEB1||KLF7||MXD4||SMAD5||ELF1||ETS1||ZNF610||FOXA2||CTBP1||SAP130||KLF9||SP2||RUNX1||RFX5||DEAF1||TARDBP||NKRF||ZSCAN9||SIN3B||SMARCA5||MLLT1||ZNF316||NBN||EBF1||RXRA||ZBTB5||SKIL||ZBTB33||ETV4||TAL1||DRAP1||ZFP91||ZNF143||DMAP1||GLI4||ASH2L||ZSCAN5A||CREM||ZNF843||HLTF||ZNF205||FOXP1||SUPT5H||PTBP1||SPI1||ZNF318||KLF16||HDAC2||MYC||TAF1||ZBTB1||PKNOX1||PRDM10||ESRRA||BHLHE40||ZNF24||EP400||FOXK2||TBX3||FOXA1||SCRT1||FOXM1||SMARCA4||ZNF2||GTF2F1||ZEB2||NRF1||NCOA1||PAX5||SMARCE1||IKZF1||INSM2||ZFP37||RB1||HNF4A||EGR1||MTA2||ZNF416||GATAD1||NR2F1||HDGF||CAVIN1||MXD3||RBPJ||ZNF48||HNRNPL||ATF4||ZSCAN29||ARNT||STAT1||TOE1||ZBTB21||NFIB||BACH1||AEBP2||GLIS1||ZBTB40||TFAP4||PRDM4||LARP7||ZNF398||ZFP69B||TEAD4||ATF1||MEIS2||IKZF5||ZNF133||ZFX||ELF3||SP7||PHF20||JUNB||L3MBTL2||KLF5||HDAC1||GABPB1||ZNF366||KLF1||ZNF785||ARID1B||ARID4B||ZNF561||GMEB1||E2F4||NFATC3||ZNF687||SUZ12||KLF10||CREB1||ZNF169||ZNF324||YY2||TBL1XR1||HSF1||ZNF184||ARID3A||ATF3||ZSCAN21||ZBTB12||SP3||ZNF660||ZBTB8A||SP5||ZNF280D||ZXDB||FUS||EGR2||RAD21||FOS||XRCC5||NFKBIZ||ZNF629||MTA1||ZNF692||CHD2||PATZ1||KDM4B||OSR2||KAT8||IRF3||HNF4G||TRIM22||ZBTB17||RNF2||GLIS2||GABPA||SOX6||NFRKB||ZBTB6||ZHX2||TFDP1||TCF12||MTA3||ATF7||EP300||PHF8||CBX3||ZSCAN18||SREBF1||ZKSCAN1||POLR2B||RELB||RUNX3||KLF8||FOXA3||REPIN1||CC2D1A||ZNF155||ZBTB20||LEF1||ZBED1||GATAD2B||ZNF302||GATAD2A||ZNF777||ZBTB11||AFF1||CBFA2T3||NR2F2||MEF2D||RBFOX2||ZFHX2||TFE3||PML||OVOL3||SKI||BRD9||ZGPAT||ZNF423||ZBTB2||ZBTB26||SREBF2||ZNF335||ZNF444||SCRT2||GMEB2||ERF||E2F1||ZBTB44||ELK1||WT1||UBTF,TSEN34||lnc-TMC4-2||TMC4||LILRB3||LENG1||CNOT3||LILRB5||PRPF31||ENSG00000249189||LILRA6||VN1R103P||ZNF331||ZNF677||ENSG00000269288||ENSG00000267838||ENSG00000269001||ZNF665||ZNF761||ENSG00000235681||LENG8||LENG8-AS1||ZNF525||ZNF845,19,54186204,54193039
MBOAT7,MBOAT7,GH19J054179,Enhancer,0.4455235,ENCODE||Ensembl||dbSUPER,9743,2,RCOR1||CTCF||ZNF217||ZNF341||ELF1||SIN3A||YY1||MYNN||RAD21||KLF16||MAZ||ZNF189||BMI1||RFX1||RFX5||KLF1||SMC3||MNT||SP3||ZNF143||KDM1A||CTBP1||POLR2A||PRDM10||TRIM22||RFX3||ZBTB11||RBFOX2||ZNF444,RF00017-2828||TMC4,19,54179210,54181067
MBOAT7,MBOAT7,GH19J054183,Enhancer,0.4455235,Ensembl,5881,2,,RF00017-2828||TMC4,19,54183801,54184200
MBOAT7,MBOAT7,GH19J054178,Enhancer,0.4118219,ENCODE,11183,2,ZNF580||HCFC1||SIX5||ZNF592||MBD2||TARDBP||ZNF217||ETS1||DEAF1||SIN3A||THAP11||ZNF143||CREM||SUZ12||ELF1||POLR2A||ZBTB33||IKZF1||GABPB1||L3MBTL2||ZXDB||CHD2||ELF4||KLF8||USF1||BCLAF1,RF00017-2828||TMC4,19,54178624,54178773
MBOAT7,MBOAT7,GH19J054180,Enhancer,0.4118219,Ensembl||dbSUPER,10781,2,POLR2A,RF00017-2828||TMC4,19,54179001,54179200
MBOAT7,MBOAT7,GH19J054172,Promoter/Enhancer,0.3740277,ENCODE||EPDnew||Ensembl||CraniofacialAtlas,17064,3,HCFC1||ZIC2||CTCF||TCF12||ZNF217||ZEB1||POLR2A||ELF1||ETS1||SIN3A||THAP11||EBF1||MYNN||SUPT5H||ZBTB40||PRDM10||MAZ||ZNF189||ZEB2||GLIS1||IKZF5||GABPB1||ZNF687||IKZF1||MNT||SP3||ZFX||ZNF143||ZHX2||RFX1||CTBP1||USF2||GABPA||SMARCA5||TRIM22||POLR2B||GATAD2B||ZNF444,HSALNG0127481||LOC112268246||TMC4||lnc-MBOAT7-2||LENG1,19,54171800,54173836
MBOAT7,MBOAT7,GH19J054199,Promoter/Enhancer,9.279824,ENCODE||EPDnew||Ensembl||CraniofacialAtlas||FANTOM5||dbSUPER,-15707,8,SP1||HCFC1||ZNF580||KLF6||POLR2A||DPF2||KLF17||ATF3||NCOR1||ZNF600||ZIC2||DNMT3B||CEBPG||BRCA1||YY1||HIC1||BCL11A||CEBPA||REST||ZNF207||NFIC||CEBPB||RCOR1||CHD2||ZNF592||MBD2||NONO||TARDBP||HES1||TRIM22||MNT||CHD1||SIN3A||ZMYM3||SSRP1||ZNF639||ZNF217||ZNF341||MAX||ZEB1||ARNT||NR2C1||CHD4||IRF2||MXD4||BHLHE40||KDM6A||SMAD5||KMT2B||KLF11||TAF9B||ZNF623||ETS1||FEZF1||FOXA2||CUX1||SAP130||KLF9||ZFP64||HOMEZ||ZNF511||SP2||RUNX1||IRF4||DEAF1||ZNF513||MIER3||THAP11||NFATC3||ELF1||NKRF||ZSCAN9||ZBTB33||SIN3B||SMARCA5||ZNF316||NBN||EBF1||TBP||SMAD4||RXRA||CBFB||SKIL||ETV4||FOSL2||USF2||MYNN||RBM22||NFE2||RARA||TAL1||DRAP1||TEAD3||ZNF143||DMAP1||GLI4||JUND||NUFIP1||BCL6||THRB||CREM||MBD1||ATF1||ZNF843||CBX1||HLTF||ZNF205||FOXP1||SUPT5H||PTBP1||ZBTB48||MYRF||GTF2F1||SPI1||BCL11B||ZNF318||KLF16||HDAC2||ZZZ3||STAT5A||BCLAF1||MYC||TAF1||EHMT2||PKNOX1||ZHX1||RFX5||PRDM10||BATF||ZNF624||MAZ||IRF9||EP400||ZNF24||THRAP3||FOXK2||ZNF189||MLLT1||FOXA1||SOX5||SCRT1||FOXM1||SMARCA4||ZNF2||ZEB2||NRF1||NCOA1||ZC3H8||PAX5||TCF12||RAD51||HHEX||SNIP1||IKZF1||IRF5||ZNF384||RB1||NFATC1||BMI1||HMG20A||HNF4A||EGR1||MTA2||GATAD1||HBP1||NR2F1||HDGF||TAF7||RBPJ||RAD21||HMG20B||HNRNPH1||MTA3||ZNF48||ZNF792||ZNF362||ARHGAP35||MIER2||ATF2||HNRNPL||ATF4||ZNF518A||ZSCAN29||RFX1||NR2F6||NFYC||NFIB||BACH1||GLIS1||RLF||TCF7||ZBTB40||TFAP4||PRDM4||RBM39||LARP7||ZNF18||ZNF398||ZFP69B||TEAD4||ZNF652||GATA4||RXRB||CSDE1||MEIS2||PYGO2||IKZF5||ZFX||ELF3||KLF1||SP7||PHF20||ARID3A||L3MBTL2||SREBF1||KLF5||HDAC1||KDM3A||NFIA||GATA2||ELK1||TEAD2||GABPB1||ZNF366||NFRKB||ZBED1||ZNF785||ARID1B||ARID4B||ZNF561||NFIL3||GMEB1||SMARCE1||PAF1||ZNF687||NCOA6||KLF10||CREB1||CTCF||HNF1A||ZNF324||PPARG||TBL1XR1||ZNF184||HLF||MLX||ZSCAN21||PHF21A||KDM1A||ZBTB12||ZSCAN4||SP3||MIXL1||ZNF660||SP5||DACH1||GATAD2B||ZXDB||FUS||KHSRP||EGR2||GATAD2A||ZNF175||SNRNP70||NFKBIZ||NFE2L2||TGIF2||MAFK||DDX20||ZNF629||CBFA2T2||ZNF692||PATZ1||KDM4B||ZHX2||OSR2||IKZF2||RNF2||LEF1||ZNF558||KAT8||CTBP1||TRIM24||ESRRA||MZF1||ZBTB26||IRF3||ZKSCAN8||HNF4G||GLIS2||ZNF579||ZBTB17||SOX13||GABPA||SOX6||ZBTB6||TFDP1||EED||ZNF501||ELF4||ATF7||PHF8||PPP1R10||U2AF1||CBX3||ZSCAN18||ZKSCAN1||POLR2B||EP300||RELB||TRIM28||KLF8||RUNX3||FOXA3||ETV6||RFXANK||CC2D1A||ZBTB20||USF1||ZNF121||BCOR||RCOR2||GTF2A2||FOS||RERE||ZBTB5||ZBTB11||AHR||AFF1||HMBOX1||CBFA2T3||NR2F2||MEF2D||ZBTB25||RBFOX2||ZFHX2||TFE3||PML||ZSCAN5C||OVOL3||ZGPAT||ZBTB2||PHB2||TEAD1||EMSY||ZNF174||SREBF2||ZNF335||ZNF444||HNRNPUL1||MIER1||GMEB2||MTA1||ERF||E2F1||ZBTB44||MGA||WT1,ENSG00000224579||HSALNG0127488||NONHSAG026500.2||lnc-LILRB3-2||ENSG00000223660||RPS9||HSALNG0127491||TSEN34||LILRB3||LILRA6||ENSG00000249189||TMC4||LILRB2||LENG1||LILRB5||CNOT3||ENSG00000237017||PRPF31||OSCAR||LAIR1||LILRA4||TARM1||LILRA5||VSTM1||LILRB1||PPP1R12C||MYADM-AS1||MYADM||VN1R103P||ZNF331||ENSG00000235681||ZNF677||LENG8||LENG8-AS1||ENSG00000269288||TPM3P6||LILRB4||ZNF813||TPM3P9||ZNF761||LILRA2||RPL39P36||ZNF765||NLRP12||CDC42EP5||LILRA1||ZNF525||LILRP1||ZNF845||ENSG00000267838,19,54199401,54211777
MBOAT7,MBOAT7,GH19J054018,Enhancer,1.917354,ENCODE||FANTOM5,168765,43,NCOR1||CTCF||DNMT3B||CEBPG||CEBPA||REST||CEBPB||ZNF654||MAX||ZEB1||EP300||ZNF623||BHLHE40||FOXA2||SAP130||RAD21||MAFF||SIN3A||GABPA||SMC3||STAT3||TBP||SKIL||ETV4||TEAD3||ATF1||ZNF205||SPI1||ZNF318||JUND||PRDM10||FOXM1||SMARCA4||ZEB2||MAFG||TCF12||EGR1||ZNF792||MIER2||HDAC2||NR2F6||ZBTB40||TFAP4||ZNF143||TEAD4||ZMYM3||ZFP36||MEIS2||CREM||DPF2||ELF3||JUNB||SP1||ARID3A||L3MBTL2||SREBF1||HDAC1||GABPB1||ZNF366||ARID1B||ARID4B||ZNF561||NFIL3||SMARCE1||CREB1||HNF1A||ATF3||KDM1A||POLR2A||ZNF660||CHD2||ZBTB8A||SP5||ZNF280D||XRCC5||MAFK||TCF7||ZNF512||RNF2||RFX1||CTBP1||TRIM24||IKZF1||MZF1||SOX6||PKNOX1||USF2||RB1||ATF7||NFE2L2||TRIM22||REPIN1||LEF1||BCOR||ZNF302||ETV6||AFF1||CBFA2T3||NR2F2||ZNF157||EMSY||ZNF444||MIER1||NR2F1,hsa-miR-5095-282||piR-42491-121||VSTM1||CACNG6||OSCAR||CACNG8||TARM1||RPS9||MYADM||NLRP12||VN1R103P||ZNF331||LILRB3||LAIR1||LENG8||LILRA5||ENSG00000269288||LILRA6||LILRB2||LAIR2||ZNF415,19,54017723,54024511
MBOAT7,MBOAT7,GH19J053851,Enhancer,1.446953,ENCODE||FANTOM5,337853,85,SPI1||MYC||MAX||POLR2A,HSALNG0127448||MYADM||piR-56399-022||MYADM-AS1||ENSG00000232220||NLRP12||PRKCG||HSALNG0127446||MIR935||CACNG6||LILRB2||ZNF331||VSTM1||OSCAR||LILRB3||LILRA5||LILRA6,19,53851846,53852211
MBOAT7,MBOAT7,GH19J053864,Promoter/Enhancer,2.630272,ENCODE||EPDnew||Ensembl||CraniofacialAtlas||FANTOM5||dbSUPER,320968,79,SP1||ZNF580||KLF6||KLF17||NCOR1||CTCF||POLR2A||ZNF10||ZIC2||KLF9||YY1||HIC1||ZBTB10||CEBPA||NFIC||FOXA1||BRCA1||CHD2||MBD2||MNT||ZMYM3||SSRP1||TBP||TCF12||ZNF217||ZNF341||MAX||KLF7||CHD4||MXD4||KDM6A||SMAD5||KMT2B||KLF11||ELF1||TAF9B||BHLHE40||FOXA2||CTBP1||CUX1||SAP130||ZFP64||HOMEZ||ZNF511||MAFF||SP2||ZBTB7B||SIN3A||MIER3||THAP11||ZSCAN9||REST||SIN3B||MLLT1||NBN||SAFB||SMAD4||RXRA||SKIL||ETV4||KAT7||FOSL2||MYNN||RBM22||NFE2||RARA||DRAP1||TEAD3||DMAP1||BCL6||THRB||CREM||MBD1||ZNF205||FOXP1||SUPT5H||TCF7L2||JUND||ZBTB48||SPI1||MYRF||KLF16||MYC||PRDM10||KDM1A||MAZ||EP400||FOXK2||TBX3||SOX5||FOXM1||GTF2F1||NRF1||MAFG||ZBTB33||HHEX||ZFP37||HMG20A||EGR1||HNF4A||MTA2||RFX5||GATAD1||HBP1||DPF2||RBPJ||HMG20B||TAF1||ZNF48||CHD1||ZNF792||ARHGAP35||MIER2||HNRNPL||RFX1||NR2F6||NFYC||GLIS1||ZBTB40||TFAP4||LCORL||LARP7||ZNF398||ZNF143||TEAD4||ZFP36||ZNF652||E2F7||GATA4||RXRB||ATF1||CSDE1||MEIS2||IKZF5||ZFX||ELF3||KLF1||SP7||ARID3A||L3MBTL2||ZNF701||CEBPG||MAFK||SREBF1||HDAC1||KDM3A||NFIA||JUN||GABPB1||ZNF366||ZNF561||ARID4B||NFIL3||GMEB1||ZNF687||NR2F1||KLF10||CREB1||HNF1A||PPARG||ZNF644||SOX13||ZNF184||MLX||HLF||ZNF384||ZSCAN21||ATF3||TBL1XR1||PHF21A||ZBTB12||ZNF24||SP3||MIXL1||ZBTB8A||SP5||DACH1||ZXDB||EGR2||GATAD2A||ZEB2||RAD21||FOS||XRCC5||TARDBP||NFKBIZ||ZNF629||SMARCC2||TCF7||PATZ1||KDM4B||GABPA||HDGF||OSR2||RNF2||KAT8||IKZF1||IRF2||ZBTB26||ZKSCAN8||HNF4G||ZBTB17||GLIS2||BMI1||ZBTB6||BCL11A||USF2||TFDP1||RB1||ETS1||MTA3||ZNF592||ATF7||BACH1||EP300||PHF8||PRDM2||GATAD2B||POLR2B||TRIM28||KLF8||FOXA3||RFX3||RFXANK||ZBTB20||LEF1||RCOR2||GTF2A2||ZNF777||RERE||ZBTB11||ZSCAN29||AHR||HMBOX1||NR2F2||ZBTB25||RBFOX2||ZFHX2||NR2C1||TFE3||SKI||ZGPAT||ZNF423||ZBTB2||TEAD1||SMARCA4||ZNF335||ZNF444||GMEB2||MTA1||ERF||ESRRA||ELK1||MGA||UBTF,HSALNG0127451||MYADM||MYADM-AS1||lnc-MYADM-1||ENSG00000232220||PRKCG||NLRP12||HSALNG0127446||VSTM1||ZNF665||LILRB2||ZNF888||ZNF347||ZNF845||ZNF320||LILRB3||LENG1||TPM3P9||ZNF761||PRPF31||LILRA5||TFPT||ENSG00000235681||LENG8||ZNF160||LENG8-AS1||LILRA6||CDC42EP5||ZNF677||ZNF765||ZNF702P||CNOT3||TPM3P6||ZNF525||OSCAR||ZNF813||ENSG00000269001||ZNF816,19,53864030,53873798